Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1019.1336669921875,0.49559107422828674,7.05482816696167,14.321470260620117,-12.834861755371094,72.47457885742188,-0.012519598938524723,-0.6241071224212646,142.84988403320312,142.8813018798828,1.1816346645355225,31.71735191345215,31.71735191345215,16.435705184936523,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.668136596679688,-0.893753707408905,178.94113159179688
1019.1517333984375,0.49828964471817017,7.0345940589904785,14.323798179626465,-10.027682304382324,56.22675704956055,0.09740476310253143,-0.6241939067840576,142.8386688232422,142.87005615234375,1.1810963153839111,31.721464157104492,31.721464157104492,16.438215255737305,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.67271614074707,-0.8920937180519104,179.2251739501953
1019.1690673828125,0.49542033672332764,7.04889440536499,14.32465648651123,-10.635137557983398,60.029212951660156,-0.0682564377784729,-0.6242710947990417,142.8273162841797,142.85867309570312,1.1806704998016357,31.725576400756836,31.725576400756836,16.440752029418945,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.677350997924805,-0.8903988599777222,179.51316833496094
1019.1883544921875,0.49879464507102966,7.031034469604492,14.3229341506958,-7.264448642730713,40.86048889160156,-0.13815632462501526,-0.6243346333503723,142.81643676757812,142.84774780273438,1.180228590965271,31.73379135131836,31.73379135131836,16.443174362182617,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.681777954101562,-0.8886622786521912,179.78953552246094
1019.2054443359375,0.48611873388290405,7.101340293884277,14.322010040283203,-15.04468822479248,85.26089477539062,-0.08552727103233337,-0.6243935227394104,142.80433654785156,142.83560180664062,1.1801090240478516,31.737899780273438,31.737899780273438,16.445859909057617,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.686681747436523,-0.886605441570282,180.09710693359375
1019.2237548828125,0.49635007977485657,7.0404205322265625,14.323352813720703,-7.611937999725342,42.61536407470703,0.10978466272354126,-0.6244350075721741,142.7936248779297,142.82485961914062,1.1795265674591064,31.742008209228516,31.742008209228516,16.448223114013672,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.691024780273438,-0.8847820162773132,180.36962890625
1019.2418212890625,0.49012815952301025,7.075390338897705,14.32492733001709,-12.134676933288574,68.37906646728516,0.0014116698876023293,-0.6244682669639587,142.7821502685547,142.8133544921875,1.1792405843734741,31.746116638183594,31.746116638183594,16.45075035095215,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.695674896240234,-0.8827847242355347,180.6616668701172
1019.2591552734375,0.49775752425193787,7.035037994384766,14.324721336364746,-5.3390913009643555,30.068714141845703,-0.07075279206037521,-0.6244898438453674,142.77085876464844,142.80203247070312,1.1786648035049438,31.750221252441406,31.750221252441406,16.453231811523438,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.70026206970215,-0.8808291554450989,180.94985961914062
1019.2723388671875,0.48566874861717224,7.105151653289795,14.323516845703125,-14.727741241455078,83.61121368408203,-0.15724867582321167,-0.624499499797821,142.76002502441406,142.79115295410156,1.17854642868042,31.75432777404785,31.75432777404785,16.45560073852539,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.704662322998047,-0.8788355588912964,181.22640991210938
1019.2904052734375,0.4959210157394409,7.049218654632568,14.323343276977539,-5.238186836242676,29.34119987487793,0.0583011694252491,-0.6245006322860718,142.7517852783203,142.7828826904297,1.178215503692627,31.758432388305664,31.758432388305664,16.457387924194336,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.707988739013672,-0.8771678805351257,181.43679809570312
