Time_sec,Q_deg,Qdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
608.2471313476562,-0.06679271906614304,-31.824298858642578,0.147456556558609,96.26651763916016,96.25350189208984,1.7458378076553345,27.437166213989258,27.437166213989258,14.189922332763672,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.07198648154735565,2.3161354064941406,330.07171630859375
608.2669067382812,-0.06007898226380348,-17.673830032348633,0.14734946191310883,96.26892852783203,96.25588989257812,1.7459627389907837,27.437166213989258,27.437166213989258,14.189963340759277,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.07107548415660858,2.315748691558838,330.070068359375
608.2847290039062,-0.04837321862578392,-51.278076171875,0.14722523093223572,96.27172088623047,96.2586441040039,1.7460293769836426,27.437166213989258,27.437166213989258,14.19001293182373,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.07032694667577744,2.315173387527466,330.0653076171875
608.3027954101562,-0.08513844013214111,-30.425844192504883,0.1471131443977356,96.27423095703125,96.2611312866211,1.7455846071243286,27.437166213989258,27.437166213989258,14.19005298614502,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.07029052823781967,2.3143222332000732,330.0626220703125
608.3215942382812,-0.06383384764194489,-16.97738265991211,0.14699901640415192,96.27677154541016,96.2636489868164,1.745627999305725,27.437166213989258,27.437166213989258,14.190095901489258,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.07062362879514694,2.3137617111206055,330.0643005371094
608.3364868164062,-0.034060072153806686,-50.324867248535156,0.14687985181808472,96.27941131591797,96.26626586914062,1.7458466291427612,27.437166213989258,27.437166213989258,14.190144538879395,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.07052572816610336,2.3133504390716553,330.068359375
608.3518676757812,-0.06358890980482101,-31.905977249145508,0.14678528904914856,96.28150939941406,96.26832580566406,1.7456963062286377,27.441917419433594,27.441917419433594,14.190187454223633,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06976650655269623,2.3128855228424072,330.0687255859375
608.3704223632812,-0.057365547865629196,-18.766477584838867,0.14668740332126617,96.2836685180664,96.27046203613281,1.7458159923553467,27.441917419433594,27.441917419433594,14.190229415893555,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06889818608760834,2.312527656555176,330.0660400390625
608.3970336914062,-0.04479798674583435,-50.816261291503906,0.14656904339790344,96.28627014160156,96.27303314208984,1.7459392547607422,27.441917419433594,27.441917419433594,14.190282821655273,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06835711747407913,2.3120436668395996,330.0616149902344
608.4133911132812,-0.10371285676956177,-23.861095428466797,0.14639917016029358,96.29000091552734,96.27672576904297,1.7452633380889893,27.441917419433594,27.441917419433594,14.190357208251953,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06860112398862839,2.3108181953430176,330.06103515625
608.4312133789062,-0.07445839792490005,-33.37056350708008,0.14629459381103516,96.29228973388672,96.27899169921875,1.7451167106628418,27.441917419433594,27.441917419433594,14.190404891967773,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06863546371459961,2.310075521469116,330.0643615722656
608.4487915039062,-0.05531704053282738,-18.021085739135742,0.14617985486984253,96.2947769165039,96.28145599365234,1.7453651428222656,27.441917419433594,27.441917419433594,14.190462112426758,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06793344765901566,2.30971097946167,330.0655517578125
608.4675903320312,-0.03786461055278778,-50.586647033691406,0.14606636762619019,96.29723358154297,96.28388214111328,1.7456061840057373,27.441917419433594,27.441917419433594,14.190518379211426,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.0669780820608139,2.309330940246582,330.0625915527344
608.4856567382812,-0.08150001615285873,-31.18895149230957,0.1459447592496872,96.29985809326172,96.28646850585938,1.745322346687317,27.441917419433594,27.441917419433594,14.19057846069336,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,-0.06641902774572372,2.3086178302764893,330.05810546875
